State,Account Length,Area Code,Phone,Int'l Plan,VMail Plan,VMail Message,Day Mins,Day Calls,Day Charge,Eve Mins,Eve Calls,Eve Charge,Night Mins,Night Calls,Night Charge,Intl Mins,Intl Calls,Intl Charge,CustServ Calls,Churn?
NY,3,408,413-2241,no,no,0,3.0,1,42.11,3.0,2,22.91,2.0,1,7.53,2.0,3,2.59,0,True.
NC,1,510,375-4107,no,no,0,1.0,2,19.07,2.0,2,17.82,3.0,1,11.74,3.0,1,3.75,0,True.
OR,3,415,377-1293,no,no,0,3.0,1,44.85,3.0,3,21.36,2.0,2,9.0,1.0,1,2.27,5,True.
UT,1,415,394-4520,no,no,0,3.0,2,45.27,2.0,3,17.66,2.0,2,9.23,3.0,1,3.78,2,True.
WA,3,408,419-1863,no,no,0,3.0,1,45.99,2.0,2,19.55,1.0,2,6.12,2.0,2,2.59,1,True.
TX,2,415,395-9215,no,no,0,2.0,1,32.16,2.0,3,15.67,3.0,1,11.51,2.0,2,2.86,3,True.
WA,1,510,399-3083,no,no,0,1.0,2,13.36,2.0,2,15.92,2.0,2,8.29,1.0,2,2.0,1,True.
DE,1,415,415-8448,yes,no,0,1.0,1,22.46,1.0,2,11.81,2.0,3,8.67,2.0,1,2.46,2,True.
TN,1,510,382-5401,no,yes,31,2.0,3,26.03,2.0,1,15.8,2.0,2,10.09,2.0,1,2.7,6,True.
ID,3,415,411-4714,no,no,0,1.0,2,16.46,1.0,2,12.12,2.0,3,9.45,2.0,2,2.94,2,True.
KS,2,408,379-8681,no,no,0,3.0,2,54.62,2.0,2,14.27,2.0,2,8.71,1.0,2,2.16,1,True.
WY,2,510,346-1629,yes,no,0,3.0,2,40.27,1.0,2,13.4,3.0,3,10.85,1.0,1,1.97,0,True.
WA,2,415,374-9576,yes,no,0,2.0,2,25.19,2.0,2,18.73,1.0,2,6.04,2.0,1,2.48,4,True.
MA,2,415,387-7371,no,no,0,3.0,2,48.35,1.0,2,13.35,3.0,2,10.93,1.0,3,2.27,0,True.
SD,2,415,392-2555,no,no,0,1.0,1,0.0,1.0,3,13.57,2.0,2,7.52,1.0,1,1.84,4,True.
PA,2,408,403-9167,yes,no,0,1.0,1,22.73,2.0,2,15.96,2.0,2,8.19,2.0,1,2.89,1,True.
WA,1,408,357-6039,no,no,0,3.0,3,48.57,2.0,2,19.63,2.0,3,10.38,3.0,3,4.0,0,True.
VT,1,415,414-1496,no,no,0,3.0,2,37.03,2.0,2,18.75,3.0,2,12.48,2.0,3,2.78,1,True.
CT,2,415,339-1330,no,no,0,3.0,2,41.65,3.0,1,21.31,3.0,3,12.16,3.0,3,3.7,1,True.
SC,2,415,399-6233,no,no,0,1.0,2,19.04,2.0,2,16.46,2.0,2,9.4,1.0,2,1.11,4,True.
OH,1,415,405-3097,no,no,0,3.0,3,41.77,3.0,2,20.56,3.0,3,12.84,1.0,2,1.13,4,True.
OK,2,415,413-4040,no,no,0,3.0,1,45.85,2.0,1,17.65,2.0,2,9.64,1.0,3,1.22,3,True.
MT,2,510,366-5829,no,no,0,1.0,1,24.34,1.0,2,7.49,2.0,3,10.49,2.0,3,2.38,4,True.
MS,1,415,412-2520,no,yes,31,1.0,2,13.99,3.0,2,21.77,2.0,2,10.33,2.0,1,3.19,6,True.
MI,2,415,393-6840,yes,no,0,2.0,1,25.4,2.0,2,14.61,2.0,2,9.65,3.0,2,4.83,3,True.
IL,2,415,380-4080,yes,yes,19,1.0,3,19.14,3.0,3,22.24,1.0,3,5.56,2.0,1,3.0,0,True.
ME,2,510,390-9627,no,no,0,2.0,3,33.27,2.0,2,17.77,2.0,1,9.05,1.0,2,2.24,1,True.
UT,3,408,398-8745,no,yes,44,2.0,1,29.58,2.0,2,17.8,2.0,2,10.08,3.0,3,3.81,2,True.
DE,1,415,413-7743,yes,yes,35,2.0,1,30.79,2.0,3,18.35,2.0,2,9.73,3.0,2,4.56,0,True.
MD,2,415,400-7002,yes,no,0,3.0,1,46.46,3.0,3,22.41,1.0,1,7.43,2.0,3,3.24,1,True.
AR,2,415,343-5219,yes,no,0,1.0,2,22.66,2.0,2,15.55,3.0,3,10.85,3.0,1,3.48,3,True.
MT,2,415,344-3466,no,yes,30,2.0,2,26.08,1.0,2,12.87,1.0,2,6.92,3.0,2,3.46,4,True.
UT,1,415,403-8916,no,no,0,2.0,2,36.36,3.0,2,22.14,2.0,2,10.52,1.0,2,2.27,1,True.
OH,3,415,337-7167,no,no,0,3.0,2,37.96,2.0,3,14.2,2.0,1,9.14,1.0,2,1.22,0,True.
IA,2,510,377-1273,no,no,0,3.0,3,44.44,2.0,2,18.33,3.0,2,12.23,1.0,3,2.16,1,True.
DE,3,510,380-7816,yes,no,0,1.0,2,7.91,2.0,3,15.81,2.0,2,7.54,2.0,2,2.59,4,True.
CA,2,415,402-6744,no,yes,18,2.0,1,25.48,2.0,1,14.53,2.0,2,7.72,2.0,3,3.11,0,True.
WY,3,510,400-2181,yes,no,0,3.0,2,41.17,2.0,1,19.22,3.0,2,11.34,3.0,2,3.75,2,True.
OR,3,510,366-1613,no,no,0,3.0,2,44.1,2.0,3,14.68,3.0,1,13.22,2.0,3,2.89,1,True.
ME,2,408,384-8723,yes,yes,21,2.0,3,26.61,2.0,3,17.78,1.0,1,7.14,2.0,2,3.0,4,True.
WV,2,415,341-7686,no,no,0,1.0,2,10.4,1.0,2,7.85,2.0,3,8.88,3.0,2,3.7,5,True.
MI,3,415,371-2500,no,no,0,2.0,2,28.12,3.0,2,23.26,2.0,2,9.45,2.0,2,2.35,0,True.
NJ,2,415,366-2273,no,no,0,3.0,2,40.27,2.0,2,16.8,3.0,1,13.91,2.0,3,3.08,2,True.
KS,2,415,405-1108,yes,no,0,3.0,3,46.56,3.0,2,23.68,3.0,2,11.49,2.0,3,2.94,1,True.
AR,2,510,387-2604,yes,no,0,3.0,2,41.19,3.0,2,29.83,1.0,2,7.34,2.0,2,3.05,0,True.
MT,3,415,417-4810,no,no,0,3.0,1,40.19,3.0,3,24.42,2.0,2,8.64,3.0,2,3.73,1,True.
NH,3,415,368-7706,no,no,0,1.0,2,20.26,2.0,2,14.31,2.0,3,9.21,3.0,3,3.29,4,True.
AZ,1,510,337-8618,no,no,0,2.0,3,26.18,2.0,3,16.91,1.0,2,6.84,2.0,2,2.57,4,True.
MD,2,408,405-2276,no,no,0,2.0,1,27.1,2.0,2,15.26,2.0,1,7.55,2.0,1,2.62,6,True.
MN,3,510,372-7990,no,no,0,3.0,3,49.61,2.0,3,18.22,1.0,3,6.8,2.0,1,2.67,0,True.
CT,1,415,406-9926,yes,no,0,3.0,3,38.3,1.0,2,9.2,1.0,3,6.28,3.0,3,4.67,1,True.
MD,2,510,384-3299,yes,no,0,1.0,1,22.34,2.0,2,18.67,1.0,2,7.01,2.0,1,3.0,1,True.
AL,3,415,395-7923,yes,no,0,1.0,1,21.64,2.0,3,18.9,2.0,2,7.83,3.0,2,3.7,5,True.
NV,2,510,377-4169,yes,no,0,3.0,3,40.97,2.0,2,19.7,2.0,1,9.91,2.0,1,2.67,1,True.
OK,2,510,393-4823,no,no,0,3.0,1,56.07,2.0,3,17.71,3.0,2,12.02,2.0,3,2.86,0,True.
OR,2,415,348-5725,no,no,0,3.0,3,45.73,2.0,3,19.86,2.0,1,8.07,1.0,2,1.97,2,True.
PA,2,415,365-2008,no,no,0,3.0,3,45.61,2.0,2,15.77,3.0,2,11.91,1.0,3,1.7,1,True.
VT,2,415,380-8727,no,no,0,1.0,1,19.64,2.0,2,18.54,3.0,2,11.47,2.0,3,3.11,7,True.
MA,1,415,374-1981,no,no,0,3.0,2,49.93,3.0,1,23.16,2.0,1,8.02,2.0,3,2.97,2,True.
OR,3,415,333-5101,no,no,0,1.0,2,20.45,3.0,1,20.43,2.0,1,9.74,1.0,2,2.08,4,True.
FL,3,510,384-5004,no,no,0,3.0,2,47.35,3.0,2,20.46,1.0,2,5.4,2.0,2,3.13,1,True.
WV,1,408,348-7193,no,no,0,1.0,3,22.29,1.0,2,13.64,2.0,2,9.31,1.0,3,1.51,5,True.
MO,2,510,418-7055,no,no,0,1.0,1,22.05,2.0,1,15.09,2.0,2,10.3,1.0,2,2.03,5,True.
AZ,2,415,404-3106,yes,no,0,3.0,1,45.63,1.0,3,12.8,3.0,1,13.41,2.0,3,2.62,2,True.
TX,1,415,341-8719,no,no,0,3.0,2,39.58,3.0,2,25.79,3.0,2,11.5,3.0,3,3.48,0,True.
NV,2,415,334-5029,no,no,0,3.0,3,48.69,2.0,1,17.48,2.0,3,8.61,1.0,3,1.86,1,True.
NJ,2,415,330-4978,no,no,0,3.0,3,45.68,3.0,3,25.59,2.0,3,7.52,1.0,1,1.57,2,True.
DC,1,408,355-3801,no,no,0,2.0,3,30.48,2.0,2,17.76,3.0,2,11.17,3.0,3,3.65,1,True.
ME,1,510,376-9607,no,no,0,1.0,1,19.23,2.0,2,14.35,3.0,3,11.83,1.0,1,1.86,1,True.
NY,3,415,421-8537,yes,no,0,2.0,1,27.42,1.0,1,10.57,3.0,2,11.79,3.0,2,3.81,0,True.
NC,1,415,407-7258,yes,no,0,2.0,2,32.39,3.0,2,22.07,1.0,2,6.37,2.0,1,2.62,2,True.
CT,2,415,335-6508,no,no,0,3.0,2,41.68,3.0,1,21.6,3.0,2,10.77,1.0,2,2.03,0,True.
NM,2,415,348-6720,no,no,0,1.0,3,22.54,2.0,1,18.79,1.0,2,5.76,3.0,1,3.43,4,True.
MN,2,510,390-5055,yes,no,0,1.0,2,20.74,2.0,2,18.72,2.0,3,8.09,2.0,1,2.92,2,True.
OR,3,415,331-1391,no,no,0,3.0,1,41.23,3.0,2,20.86,2.0,1,9.88,2.0,2,2.7,3,True.
DE,1,415,420-6465,yes,no,0,2.0,2,26.11,2.0,1,19.8,2.0,2,9.64,3.0,2,3.81,0,True.
NY,1,415,348-6853,no,no,0,3.0,1,48.72,2.0,2,18.97,2.0,2,9.17,2.0,2,3.11,1,True.
CT,2,415,409-7523,yes,no,0,2.0,3,31.84,1.0,2,13.66,3.0,2,11.87,2.0,1,2.59,0,True.
NH,2,510,397-1766,yes,no,0,1.0,2,9.21,3.0,1,25.77,2.0,1,7.73,2.0,1,2.32,1,True.
WA,2,408,373-8908,no,no,0,3.0,1,46.94,2.0,2,17.09,2.0,1,10.41,2.0,2,2.4,0,True.
SC,2,510,369-7017,no,yes,28,1.0,3,23.1,3.0,2,20.78,2.0,1,9.34,2.0,2,3.11,4,True.
NC,2,415,420-8435,yes,no,0,2.0,3,32.15,2.0,2,18.97,3.0,3,12.11,3.0,2,3.75,2,True.
PA,2,408,342-4122,no,no,0,3.0,3,48.81,1.0,2,13.54,2.0,1,9.76,3.0,1,3.75,2,True.
NC,3,408,340-1876,no,yes,26,2.0,3,30.55,2.0,3,18.54,2.0,2,9.55,2.0,3,2.51,1,True.
MO,2,510,383-6095,no,no,0,2.0,2,28.19,2.0,3,16.15,1.0,3,6.48,2.0,2,2.94,5,True.
NM,2,415,407-2259,no,no,0,3.0,2,37.79,3.0,2,24.31,3.0,3,11.22,3.0,2,3.27,1,True.
MA,2,408,417-3999,yes,yes,16,2.0,2,25.02,1.0,2,13.61,2.0,3,8.28,1.0,1,2.08,0,True.
OH,3,408,379-1720,yes,no,0,3.0,2,43.3,3.0,1,21.44,2.0,2,8.01,1.0,2,2.16,0,True.
MI,3,408,405-7676,no,no,0,2.0,1,25.38,2.0,3,15.9,1.0,2,6.74,1.0,2,2.13,7,True.
TX,2,510,361-2349,no,no,0,1.0,1,13.92,3.0,3,21.57,2.0,3,9.59,2.0,1,2.4,2,True.
MS,2,408,387-5533,no,no,0,3.0,3,40.63,3.0,2,23.21,3.0,2,12.52,3.0,3,3.65,1,True.
KY,1,415,359-4336,no,no,0,3.0,3,50.22,2.0,3,19.73,2.0,3,9.2,2.0,1,3.11,1,True.
CT,1,415,406-3069,no,no,0,2.0,2,27.59,1.0,1,12.67,3.0,3,11.5,3.0,1,4.0,4,True.
NE,2,415,334-6519,no,no,0,3.0,2,46.36,3.0,2,20.09,3.0,2,10.6,1.0,1,2.08,0,True.
OK,2,510,405-4109,yes,yes,28,2.0,2,26.54,1.0,3,9.1,2.0,2,7.55,3.0,2,3.97,0,True.
SD,2,415,357-5696,no,no,0,2.0,3,26.01,1.0,3,11.99,2.0,1,7.72,2.0,3,2.78,1,True.
WI,3,415,405-5403,yes,no,0,3.0,2,38.28,2.0,2,15.72,1.0,3,6.44,2.0,1,2.67,0,True.
IN,1,510,330-9354,no,no,0,3.0,3,42.48,3.0,3,21.63,3.0,2,12.29,2.0,3,2.4,2,True.
VT,3,415,335-2019,no,no,0,3.0,2,46.89,2.0,2,16.11,2.0,2,10.08,1.0,2,2.0,2,True.
NJ,2,510,384-5632,yes,yes,38,3.0,3,38.37,1.0,3,10.17,2.0,3,8.69,3.0,3,3.78,1,True.
WA,3,408,352-6068,no,yes,33,2.0,2,28.53,2.0,2,17.45,1.0,3,5.85,3.0,2,3.92,4,True.
NH,2,408,371-1727,no,no,0,2.0,3,25.6,2.0,3,14.37,2.0,2,9.95,2.0,3,2.81,8,True.
WA,2,408,382-4932,no,no,0,1.0,2,12.04,2.0,2,18.33,2.0,3,10.39,2.0,1,2.57,6,True.
PA,2,408,377-5043,no,no,0,3.0,2,44.22,3.0,1,21.8,2.0,2,10.31,2.0,1,2.7,1,True.
HI,2,415,401-7359,no,no,0,3.0,3,47.82,3.0,2,25.63,2.0,2,9.13,2.0,2,2.35,0,True.
MD,2,415,375-2184,yes,yes,42,1.0,2,22.12,2.0,3,14.2,3.0,1,11.01,3.0,2,3.67,3,True.
AZ,2,510,403-9719,no,no,0,1.0,2,21.88,2.0,1,19.3,2.0,3,8.01,2.0,2,2.48,2,True.
TX,1,415,364-9904,no,no,0,2.0,2,26.35,1.0,2,11.34,2.0,1,7.92,1.0,2,1.89,4,True.
ND,1,510,373-8483,no,no,0,3.0,1,40.46,3.0,2,23.67,2.0,3,8.69,2.0,3,3.19,0,True.
NY,3,510,399-7268,no,no,0,3.0,2,40.22,2.0,2,14.44,2.0,3,9.55,2.0,1,3.0,1,True.
KY,2,408,403-2673,no,yes,20,2.0,1,26.83,1.0,1,13.73,3.0,2,12.22,2.0,1,2.35,5,True.
SC,1,415,340-4972,yes,no,0,3.0,2,40.43,2.0,3,17.76,2.0,1,7.55,3.0,3,4.21,2,True.
RI,2,510,417-4826,yes,no,0,2.0,1,34.68,2.0,1,14.32,1.0,2,7.38,3.0,2,3.59,3,True.
TN,2,415,339-6477,no,no,0,3.0,3,46.33,2.0,2,19.22,1.0,2,7.16,3.0,2,4.43,3,True.
TX,1,408,340-8323,no,no,0,3.0,2,48.69,2.0,1,15.15,2.0,3,9.64,2.0,3,2.89,1,True.
SD,2,510,408-4836,no,no,0,3.0,2,55.78,1.0,2,12.89,3.0,3,13.66,2.0,2,2.35,1,True.
OK,3,415,374-8329,yes,no,0,2.0,1,24.8,2.0,3,17.7,2.0,2,8.14,3.0,3,3.89,0,True.
NJ,3,408,367-8692,no,no,0,3.0,2,36.99,3.0,1,23.72,3.0,1,11.28,2.0,2,2.81,2,True.
TX,3,408,335-4888,no,no,0,3.0,2,45.87,2.0,2,19.45,3.0,2,11.59,2.0,3,2.73,1,True.
KS,2,408,379-7215,no,no,0,3.0,2,45.76,2.0,3,16.47,3.0,1,11.59,2.0,1,2.4,3,True.
OR,1,408,400-8375,no,no,0,3.0,3,44.4,3.0,2,21.32,2.0,2,7.92,2.0,1,2.65,0,True.
NH,2,408,400-8538,yes,no,0,3.0,3,38.91,3.0,1,21.73,2.0,3,9.36,2.0,1,2.73,4,True.
MA,1,510,419-5171,no,no,0,3.0,2,49.37,3.0,2,21.58,3.0,3,11.85,2.0,2,2.73,3,True.
NH,2,408,413-2194,no,no,0,3.0,2,50.68,2.0,2,17.11,2.0,2,9.66,2.0,2,2.62,2,True.
GA,3,408,355-2634,yes,yes,18,3.0,2,37.76,1.0,2,13.65,2.0,2,9.85,3.0,1,3.67,0,True.
MN,2,408,422-5350,no,no,0,3.0,3,40.15,3.0,2,23.28,2.0,1,10.22,2.0,3,2.73,2,True.
LA,3,415,381-4029,no,no,0,1.0,2,23.22,2.0,1,17.8,1.0,1,7.25,3.0,1,3.29,4,True.
NJ,1,408,335-2967,no,no,0,3.0,2,49.27,3.0,3,21.73,3.0,1,10.93,2.0,2,3.16,2,True.
CA,3,510,388-6026,yes,no,0,2.0,3,33.35,2.0,1,15.0,2.0,2,10.46,3.0,1,4.1,0,True.
TX,1,510,346-2020,yes,no,0,2.0,3,29.39,2.0,1,15.56,2.0,2,10.19,2.0,1,2.65,0,True.
CA,2,408,329-9067,no,no,0,3.0,2,42.47,3.0,2,20.6,2.0,1,10.43,2.0,2,3.13,0,True.
VA,2,510,411-2958,yes,no,0,3.0,3,42.89,2.0,2,17.6,3.0,2,12.81,2.0,2,3.24,3,True.
MT,2,415,385-7148,no,no,0,1.0,1,16.41,2.0,3,17.87,1.0,2,6.59,3.0,2,3.38,1,True.
NE,2,415,387-1535,no,no,0,3.0,2,42.47,3.0,2,22.26,1.0,2,7.51,3.0,2,3.43,3,True.
SC,3,415,336-8343,no,no,0,3.0,3,38.42,3.0,1,25.89,2.0,3,8.15,3.0,2,3.4,2,True.
AL,3,408,359-5731,no,no,0,3.0,2,45.9,3.0,2,21.81,2.0,2,7.58,2.0,2,3.24,2,True.
FL,3,510,367-1681,yes,no,0,1.0,2,8.11,3.0,2,22.47,2.0,2,10.58,3.0,2,3.56,0,True.
NV,2,408,351-4025,yes,no,0,1.0,2,15.22,3.0,2,28.89,2.0,1,7.78,1.0,1,2.13,1,True.
NC,2,510,329-9667,yes,no,0,3.0,1,42.72,3.0,2,21.46,1.0,2,5.32,2.0,1,2.67,3,True.
KS,1,510,418-5300,yes,no,0,1.0,3,8.13,2.0,3,15.21,1.0,2,6.87,3.0,3,3.59,0,True.
NM,1,415,327-8495,no,no,0,3.0,1,39.46,3.0,2,27.8,2.0,3,10.19,2.0,1,2.94,3,True.
WA,3,415,416-5660,no,no,0,2.0,3,28.76,2.0,2,14.73,2.0,1,9.74,3.0,2,3.35,4,True.
PA,2,510,365-7774,yes,no,0,2.0,2,24.65,3.0,2,25.02,3.0,3,10.79,2.0,1,2.97,4,True.
UT,1,415,367-3220,no,no,0,3.0,2,47.41,2.0,1,16.17,3.0,1,11.48,2.0,3,3.16,0,True.
TX,2,415,406-2242,no,no,0,3.0,3,36.92,3.0,1,25.79,2.0,1,8.87,3.0,1,3.35,0,True.
MS,1,415,413-7468,no,no,0,3.0,3,51.54,2.0,1,14.49,2.0,1,10.24,2.0,2,3.11,0,True.
MI,2,408,379-2503,no,no,0,1.0,2,22.66,3.0,3,21.06,2.0,1,9.86,2.0,2,3.05,5,True.
NV,2,415,364-3286,no,no,0,2.0,1,28.34,2.0,2,15.24,3.0,3,10.92,1.0,3,1.84,4,True.
NE,1,408,420-8897,no,no,0,3.0,2,45.41,2.0,3,15.33,2.0,2,10.38,3.0,2,4.67,1,True.
TN,2,415,351-7309,yes,no,0,3.0,3,47.01,2.0,1,16.63,2.0,1,9.46,1.0,2,1.94,1,True.
MS,1,510,401-6982,no,no,0,3.0,2,53.24,2.0,3,18.39,2.0,2,9.83,3.0,2,3.46,2,True.
AR,2,415,328-7833,no,no,0,3.0,3,38.61,1.0,2,10.24,1.0,2,5.27,1.0,2,1.27,5,True.
NV,2,510,342-8167,no,no,0,3.0,2,41.7,3.0,3,22.09,2.0,3,9.19,2.0,1,2.89,3,True.
LA,2,510,348-4316,no,no,0,1.0,3,24.36,2.0,2,19.61,2.0,2,9.64,1.0,1,2.11,4,True.
UT,2,415,375-3826,no,no,0,3.0,2,46.09,3.0,3,20.15,3.0,3,10.8,2.0,2,2.65,2,True.
NY,2,415,356-5475,no,no,0,2.0,1,28.41,1.0,1,11.2,2.0,2,8.43,2.0,1,2.54,6,True.
MN,2,510,371-6284,yes,no,0,2.0,1,26.83,2.0,3,17.27,2.0,1,7.59,2.0,1,2.7,3,True.
TN,2,408,410-7611,yes,no,0,2.0,1,30.58,2.0,2,14.45,2.0,2,8.58,3.0,1,3.73,1,True.
IL,1,415,340-6908,yes,yes,29,2.0,2,33.24,2.0,2,14.59,2.0,1,9.18,3.0,3,3.65,1,True.
MT,2,408,399-2457,no,no,0,3.0,1,46.44,2.0,1,17.94,2.0,3,9.17,3.0,3,3.54,2,True.
FL,2,415,358-2490,no,no,0,3.0,2,46.55,3.0,2,24.62,3.0,3,12.11,1.0,2,1.57,2,True.
WI,3,510,349-3112,no,no,0,2.0,2,27.12,3.0,2,23.42,2.0,3,7.95,2.0,1,2.73,1,True.
