State,Account Length,Area Code,Phone,Int'l Plan,VMail Plan,VMail Message,Day Mins,Day Calls,Day Charge,Eve Mins,Eve Calls,Eve Charge,Night Mins,Night Calls,Night Charge,Intl Mins,Intl Calls,Intl Charge,CustServ Calls,Churn?
NY,2,415,391-1737,no,no,0,2.0,3,29.63,1.0,3,11.92,2.0,2,9.69,2.0,3,2.43,4,True.
NV,1,415,352-5466,no,no,0,3.0,2,51.66,2.0,1,19.74,1.0,1,6.62,1.0,2,1.57,1,True.
ND,2,415,364-5510,no,yes,36,1.0,3,21.03,2.0,2,14.67,3.0,3,12.62,2.0,2,2.38,1,True.
NJ,1,408,416-6886,no,no,0,3.0,3,38.86,1.0,3,11.29,2.0,3,10.22,2.0,1,2.73,9,True.
CT,2,408,344-1136,yes,no,0,2.0,3,34.34,2.0,1,15.67,2.0,2,7.92,1.0,1,2.0,2,True.
MI,2,408,378-6276,no,yes,32,2.0,2,35.62,1.0,1,9.32,2.0,3,8.54,2.0,3,2.46,6,True.
SC,3,510,343-2592,no,no,0,3.0,3,50.64,3.0,2,20.24,3.0,2,10.82,2.0,2,2.4,1,True.
SC,3,415,396-4410,no,no,0,2.0,2,36.18,2.0,3,16.13,2.0,2,7.65,2.0,2,2.86,0,True.
MD,2,415,347-3406,no,no,0,3.0,1,50.13,2.0,1,16.39,1.0,2,6.66,3.0,2,3.56,1,True.
NY,2,415,352-7752,yes,no,0,3.0,2,40.75,3.0,2,23.94,2.0,3,8.26,2.0,1,3.08,1,True.
NY,2,415,388-9285,no,yes,33,1.0,2,24.31,2.0,2,18.04,1.0,3,4.72,3.0,2,4.13,5,True.
ID,2,415,333-4594,no,yes,29,2.0,3,34.22,2.0,3,17.31,1.0,3,5.85,1.0,3,1.73,1,True.
TX,3,510,388-2240,yes,yes,31,2.0,1,34.6,2.0,1,17.03,2.0,2,9.63,3.0,3,3.62,1,True.
WI,2,415,373-4264,no,no,0,3.0,2,55.47,1.0,2,14.03,1.0,2,7.33,1.0,1,2.03,1,True.
DC,2,415,354-5689,no,no,0,2.0,3,25.01,1.0,2,13.69,3.0,2,12.42,2.0,2,2.43,5,True.
CA,1,510,328-8980,no,no,0,3.0,3,40.78,3.0,2,22.24,2.0,2,9.32,2.0,2,2.4,2,True.
MN,2,415,399-2151,yes,no,0,2.0,2,27.18,2.0,2,15.29,1.0,2,6.95,2.0,1,3.13,2,True.
CO,3,415,379-9524,no,no,0,2.0,1,33.63,1.0,3,11.38,2.0,2,7.98,2.0,2,2.94,4,True.
MN,1,510,350-7114,no,no,0,1.0,3,13.89,2.0,2,17.87,2.0,1,9.54,2.0,2,3.05,6,True.
PA,2,510,353-9998,no,no,0,1.0,2,18.53,3.0,3,22.04,2.0,3,8.19,3.0,2,3.59,4,True.
CA,2,415,409-9911,no,yes,31,1.0,2,18.63,3.0,3,21.19,3.0,2,14.45,1.0,2,2.24,4,True.
NC,3,415,379-6970,no,no,0,3.0,3,47.52,2.0,2,17.27,2.0,2,7.84,2.0,2,2.89,2,True.
WV,3,510,332-6139,yes,yes,41,2.0,3,24.96,3.0,2,24.28,2.0,1,9.61,1.0,1,1.16,1,True.
IN,3,415,415-4564,no,no,0,1.0,3,23.43,2.0,2,19.19,1.0,2,6.53,2.0,3,2.75,1,True.
ID,2,510,414-7090,yes,yes,29,2.0,2,27.59,3.0,1,23.74,2.0,3,8.67,2.0,1,3.16,3,True.
RI,3,408,332-2889,no,no,0,2.0,1,28.53,2.0,2,17.94,1.0,2,6.91,2.0,3,2.84,4,True.
KY,1,415,412-1991,no,no,0,1.0,2,15.74,1.0,1,13.76,3.0,1,12.83,2.0,2,3.05,5,True.
MD,2,510,372-8883,no,no,0,1.0,2,20.93,2.0,1,18.18,2.0,2,8.32,2.0,1,3.24,5,True.
NJ,1,510,330-2635,yes,no,0,1.0,1,19.55,1.0,2,10.4,3.0,1,11.03,1.0,1,1.73,0,True.
CO,2,415,408-3262,no,no,0,2.0,1,31.4,3.0,1,22.27,3.0,3,10.78,3.0,3,3.32,2,True.
RI,2,408,410-3159,no,no,0,1.0,2,19.21,2.0,2,14.38,1.0,1,7.05,2.0,2,2.48,2,True.
CT,2,408,344-5181,no,no,0,3.0,2,50.01,2.0,1,19.76,2.0,1,8.78,2.0,1,2.43,0,True.
OR,3,415,384-7236,yes,yes,28,2.0,3,35.9,3.0,2,26.56,2.0,3,8.01,2.0,1,2.89,3,True.
SC,1,510,408-5322,no,no,0,3.0,3,44.1,3.0,2,22.92,2.0,3,7.89,2.0,2,2.57,1,True.
KY,1,415,409-2983,no,no,0,3.0,3,42.02,3.0,2,25.81,1.0,2,4.74,2.0,1,2.51,2,True.
MN,3,415,378-9542,no,no,0,3.0,1,54.03,1.0,2,13.0,1.0,1,5.55,2.0,3,2.81,1,True.
WV,2,415,344-1970,no,no,0,3.0,2,53.04,2.0,2,15.3,2.0,2,7.59,3.0,2,3.46,1,True.
MS,3,415,333-9002,no,no,0,1.0,2,22.37,2.0,2,15.24,3.0,3,11.3,3.0,2,4.19,1,True.
NY,2,415,329-6731,no,no,0,1.0,2,20.94,2.0,3,16.15,2.0,2,7.66,3.0,2,3.48,4,True.
ND,2,408,395-1901,no,no,0,3.0,3,39.3,3.0,3,22.76,3.0,2,10.81,2.0,2,2.38,1,True.
OH,2,510,348-1163,yes,no,0,3.0,1,58.7,2.0,2,17.29,2.0,2,9.79,2.0,3,3.19,1,True.
AL,1,408,337-4600,no,no,0,3.0,1,45.03,3.0,1,23.9,1.0,1,7.47,1.0,2,2.27,1,True.
DE,2,510,354-7397,no,no,0,3.0,2,38.27,3.0,3,23.76,2.0,2,10.52,2.0,2,2.38,0,True.
OK,2,510,397-3746,yes,no,0,2.0,3,27.61,2.0,2,14.2,1.0,3,5.8,2.0,1,3.08,2,True.
AR,3,415,332-5820,no,no,0,3.0,2,38.11,3.0,3,26.77,2.0,3,8.23,3.0,2,4.35,1,True.
NH,2,415,357-1938,yes,no,0,3.0,1,50.73,3.0,3,22.99,1.0,1,4.83,3.0,1,3.29,0,True.
ND,3,408,409-4671,yes,yes,35,2.0,2,26.78,2.0,1,16.12,2.0,1,10.22,2.0,1,3.0,3,True.
MI,2,415,376-5213,no,no,0,3.0,2,38.57,2.0,1,15.49,2.0,2,9.18,2.0,1,3.13,0,True.
NH,3,415,402-3370,no,yes,32,3.0,2,54.81,3.0,2,24.07,2.0,2,9.43,1.0,2,1.81,1,True.
KS,2,408,382-8079,yes,no,0,3.0,2,41.89,2.0,2,15.47,1.0,2,7.09,3.0,1,3.27,2,True.
SC,2,408,373-6922,no,no,0,3.0,3,48.96,3.0,2,21.74,2.0,2,10.5,3.0,2,3.62,0,True.
NJ,2,415,347-8659,no,no,0,3.0,3,51.26,3.0,1,21.9,1.0,3,5.98,3.0,1,3.62,4,True.
VA,1,415,382-2182,yes,no,0,1.0,2,16.93,3.0,2,26.24,1.0,1,7.25,3.0,3,3.7,2,True.
NM,3,415,369-6890,yes,yes,26,2.0,3,33.8,2.0,1,14.16,2.0,3,8.93,3.0,2,3.89,1,True.
RI,2,510,420-6324,yes,no,0,3.0,3,43.5,1.0,2,11.98,3.0,3,13.9,3.0,1,3.27,1,True.
MS,1,415,383-9306,yes,no,0,3.0,3,47.24,1.0,2,13.24,3.0,1,11.56,2.0,3,2.48,0,True.
ND,3,415,369-1929,no,no,0,3.0,2,38.23,3.0,2,21.25,2.0,1,9.72,1.0,2,1.81,3,True.
IA,1,415,359-7426,no,no,0,3.0,3,52.46,1.0,2,12.82,2.0,1,8.94,1.0,2,1.97,4,True.
SC,2,415,415-6347,no,no,0,2.0,3,24.62,2.0,1,17.05,2.0,1,9.4,3.0,3,3.59,0,True.
MN,2,415,390-9735,yes,yes,29,3.0,1,44.34,1.0,2,13.91,3.0,3,12.23,3.0,3,4.59,1,True.
MN,2,415,343-2689,no,no,0,3.0,1,40.92,3.0,1,22.9,2.0,1,8.42,2.0,2,2.73,0,True.
MI,2,415,359-6232,no,no,0,3.0,1,53.4,2.0,2,18.9,3.0,3,11.66,3.0,2,3.32,3,True.
SC,3,510,388-7540,no,no,0,3.0,3,43.37,2.0,2,19.6,2.0,1,9.81,2.0,2,2.3,3,True.
MI,3,408,389-4608,no,no,0,3.0,2,49.5,2.0,3,19.91,2.0,2,8.63,2.0,2,2.4,1,True.
WV,1,510,328-9797,no,no,0,3.0,1,44.51,3.0,3,20.83,2.0,2,9.09,3.0,2,3.97,0,True.
NJ,3,415,418-8568,no,no,0,3.0,3,47.45,2.0,2,15.34,2.0,2,9.79,2.0,3,2.57,2,True.
NJ,3,510,405-3309,no,no,0,3.0,2,41.68,2.0,2,18.46,3.0,3,10.94,3.0,3,3.75,0,True.
NC,3,408,384-4938,yes,no,0,2.0,2,36.75,3.0,1,30.91,1.0,3,5.7,3.0,1,4.56,5,True.
TX,2,415,355-9366,yes,yes,26,2.0,2,28.73,2.0,2,16.05,2.0,1,9.6,3.0,2,3.59,0,True.
PA,1,408,343-1347,no,yes,40,1.0,1,17.85,2.0,2,15.35,2.0,3,7.83,2.0,1,2.75,2,True.
MD,3,408,376-4292,no,no,0,3.0,2,46.58,2.0,1,19.7,3.0,1,12.76,1.0,1,1.67,0,True.
IL,3,408,352-5787,yes,no,0,3.0,2,40.34,2.0,1,15.02,3.0,1,11.85,3.0,2,3.83,0,True.
WI,3,408,415-3537,no,no,0,2.0,1,26.3,2.0,3,15.11,2.0,2,7.78,1.0,1,1.59,4,True.
NJ,3,510,373-3959,no,yes,34,3.0,2,42.02,2.0,3,19.17,2.0,1,8.38,1.0,2,1.65,2,True.
ME,1,415,358-1346,yes,yes,32,3.0,2,37.13,3.0,3,20.12,2.0,3,8.65,3.0,2,3.56,0,True.
MD,2,408,401-9665,no,no,0,3.0,2,40.65,3.0,1,20.7,2.0,2,10.39,2.0,2,2.94,3,True.
MN,1,510,399-5291,no,no,0,2.0,2,29.87,2.0,2,18.0,1.0,2,6.21,2.0,2,2.48,5,True.
AR,2,415,409-6588,no,yes,29,1.0,2,18.9,3.0,2,22.4,2.0,3,10.11,2.0,3,2.43,6,True.
MT,3,408,330-5824,yes,no,0,3.0,2,43.86,3.0,3,20.95,2.0,2,7.79,2.0,2,2.94,0,True.
SD,1,510,403-6187,yes,no,0,3.0,3,42.74,2.0,1,16.71,2.0,1,8.64,2.0,1,2.97,0,True.
ID,3,415,358-3692,no,no,0,3.0,2,44.83,2.0,2,15.85,2.0,2,8.79,3.0,3,4.94,1,True.
WY,3,415,391-2159,no,no,0,2.0,1,28.46,1.0,1,12.22,1.0,2,6.3,2.0,2,2.78,0,True.
OR,2,415,406-4100,no,no,0,3.0,1,55.2,3.0,1,20.09,2.0,1,8.44,3.0,2,3.54,0,True.
AL,2,510,347-2016,no,no,0,1.0,1,21.96,2.0,1,18.2,2.0,2,9.67,2.0,2,2.78,5,True.
MS,2,415,388-8948,yes,no,0,1.0,2,21.34,1.0,2,10.96,3.0,3,11.34,1.0,3,1.7,4,True.
SC,2,415,363-8033,no,no,0,3.0,2,45.22,2.0,2,18.24,3.0,2,13.78,3.0,1,3.83,2,True.
NH,2,408,328-9267,no,yes,32,1.0,2,15.3,3.0,2,23.49,2.0,2,8.33,2.0,3,2.32,2,True.
MA,1,415,376-4705,yes,no,0,2.0,3,27.68,2.0,2,19.52,3.0,2,14.97,3.0,2,3.67,0,True.
WY,3,510,366-1084,no,no,0,3.0,2,50.32,2.0,3,19.24,3.0,2,11.11,3.0,3,3.32,0,True.
MI,3,408,348-4660,yes,no,0,1.0,3,21.17,1.0,1,12.0,3.0,3,12.07,2.0,1,3.08,2,True.
UT,3,415,397-6542,no,no,0,3.0,1,48.57,2.0,3,14.24,3.0,2,11.7,2.0,2,2.35,1,True.
CT,2,415,404-4809,no,no,0,3.0,2,46.09,3.0,3,20.18,1.0,2,6.54,1.0,3,2.27,1,True.
MS,2,408,361-7283,no,no,0,1.0,2,18.46,2.0,3,17.84,2.0,3,10.02,1.0,2,2.13,1,True.
MT,2,408,372-4868,no,yes,17,1.0,2,15.27,2.0,1,19.82,1.0,3,7.46,2.0,3,2.51,4,True.
NV,3,415,406-7844,no,no,0,3.0,2,47.48,2.0,2,17.14,3.0,2,12.64,1.0,1,2.13,2,True.
WA,2,415,406-2866,no,no,0,3.0,2,47.07,3.0,2,20.99,3.0,2,11.45,2.0,2,2.78,1,True.
NY,3,408,333-5729,no,no,0,2.0,3,27.78,3.0,2,20.41,1.0,3,7.38,2.0,1,3.13,2,True.
IN,1,510,391-1499,no,no,0,3.0,3,48.86,3.0,3,20.0,3.0,3,13.14,1.0,2,1.35,4,True.
DC,1,408,369-3626,no,no,0,2.0,1,25.33,1.0,1,11.14,3.0,1,10.74,2.0,2,2.32,2,True.
OK,1,408,358-7165,no,no,0,3.0,1,49.1,2.0,2,14.95,2.0,2,9.69,2.0,1,2.57,0,True.
GA,2,415,328-5188,yes,no,0,3.0,3,48.86,3.0,1,22.07,1.0,1,6.89,2.0,2,2.7,1,True.
ND,3,415,378-1936,no,no,0,3.0,3,41.79,3.0,2,24.37,3.0,3,10.83,2.0,3,2.43,1,True.
OH,3,408,380-4374,no,no,0,1.0,2,20.03,2.0,2,16.93,3.0,3,10.98,2.0,2,3.19,0,True.
WY,2,415,387-1116,no,no,0,3.0,2,41.17,2.0,2,19.22,3.0,3,12.09,1.0,2,2.21,5,True.
NC,2,408,384-3413,no,no,0,1.0,3,21.86,2.0,2,18.38,3.0,2,11.49,1.0,1,1.7,6,True.
TX,1,415,396-4254,no,no,0,2.0,2,30.96,1.0,2,11.47,1.0,1,6.85,2.0,2,2.7,5,True.
KY,2,415,333-3010,no,yes,36,2.0,1,28.56,1.0,3,13.87,2.0,3,7.77,1.0,1,2.16,6,True.
OR,2,408,353-3372,no,no,0,3.0,1,43.59,2.0,2,18.23,2.0,1,10.52,1.0,1,2.13,3,True.
CT,3,415,360-2329,no,no,0,3.0,3,39.93,3.0,3,23.02,2.0,2,9.87,3.0,1,3.75,1,True.
MI,3,415,385-1118,yes,no,0,3.0,1,39.7,2.0,1,15.95,1.0,2,5.5,2.0,1,2.59,0,True.
MT,3,415,408-8269,no,yes,35,2.0,3,33.54,1.0,2,11.99,2.0,2,9.54,2.0,2,2.73,2,True.
HI,2,408,413-9328,no,no,0,1.0,2,23.07,2.0,2,17.71,2.0,2,9.4,2.0,2,2.38,7,True.
KS,2,415,335-7144,no,no,0,3.0,1,38.4,3.0,2,23.43,2.0,2,9.06,3.0,2,3.86,3,True.
NY,3,408,406-8995,yes,no,0,1.0,1,20.79,1.0,2,10.1,1.0,2,6.66,3.0,2,3.7,3,True.
MI,2,408,341-9890,yes,no,0,1.0,3,19.57,2.0,1,17.96,1.0,1,6.12,3.0,2,3.73,2,True.
VT,3,408,344-1362,no,no,0,3.0,3,38.74,3.0,1,25.72,2.0,1,8.62,1.0,3,1.49,1,True.
WA,3,415,345-3947,no,no,0,3.0,2,45.24,2.0,1,19.14,2.0,1,10.11,2.0,3,2.4,3,True.
TX,3,408,379-5885,no,no,0,3.0,2,45.34,1.0,2,13.45,3.0,2,12.95,3.0,2,3.73,3,True.
MT,2,510,342-1004,no,yes,35,1.0,2,18.79,2.0,1,17.71,1.0,1,3.93,3.0,1,3.75,4,True.
ME,2,415,405-5513,no,no,0,1.0,2,14.57,2.0,1,18.84,2.0,1,8.58,2.0,2,3.13,4,True.
MN,1,415,348-5728,no,no,0,3.0,1,46.36,2.0,1,19.12,2.0,2,8.02,2.0,2,2.84,2,True.
SC,2,415,345-4589,no,no,0,2.0,2,26.93,2.0,3,15.98,2.0,3,9.89,3.0,2,3.65,4,True.
CO,3,408,349-3005,no,no,0,3.0,3,46.21,3.0,3,20.16,2.0,2,9.45,2.0,1,2.35,4,True.
MD,3,510,411-2977,no,no,0,2.0,3,26.27,2.0,1,18.21,2.0,2,8.01,2.0,1,3.24,3,True.
TX,2,415,417-4456,no,no,0,3.0,2,51.87,2.0,3,15.98,3.0,3,10.59,2.0,2,2.3,0,True.
WV,2,510,421-1326,no,no,0,1.0,2,22.36,2.0,3,14.86,2.0,1,8.29,1.0,1,2.13,5,True.
SD,1,510,359-3423,no,no,0,3.0,2,38.47,3.0,2,23.32,3.0,3,10.92,1.0,2,2.21,2,True.
AR,2,415,385-7157,no,no,0,1.0,2,23.68,2.0,2,16.35,1.0,1,6.8,2.0,2,2.51,7,True.
HI,2,415,385-4766,no,no,0,3.0,2,49.57,2.0,2,18.79,2.0,2,10.31,3.0,3,3.78,2,True.
IA,1,510,389-8417,no,no,0,2.0,3,28.85,1.0,3,12.02,3.0,3,11.39,2.0,2,2.84,4,True.
MT,2,415,341-4873,no,no,0,1.0,2,19.26,2.0,2,16.82,3.0,2,12.8,2.0,1,3.16,4,True.
NC,3,415,394-5489,no,no,0,3.0,2,54.79,2.0,3,19.58,3.0,2,10.87,1.0,2,2.11,2,True.
NH,1,408,393-8762,no,no,0,1.0,3,23.48,1.0,1,13.45,2.0,3,9.71,2.0,1,2.78,5,True.
WA,1,415,366-8939,yes,no,0,2.0,2,35.0,3.0,3,23.58,2.0,3,9.09,2.0,1,2.97,0,True.
ME,1,408,385-5688,no,no,0,3.0,2,37.72,3.0,3,23.65,3.0,1,12.96,1.0,2,1.92,0,True.
AR,3,415,416-3649,yes,no,0,1.0,1,24.34,2.0,3,15.26,2.0,3,7.73,1.0,2,1.67,4,True.
AR,1,415,337-1586,no,no,0,3.0,1,42.08,2.0,2,19.16,3.0,3,10.99,2.0,1,2.75,2,True.
TX,3,415,415-5476,no,no,0,3.0,2,38.4,3.0,1,25.42,3.0,1,11.31,2.0,2,3.02,1,True.
ID,2,415,332-2650,no,no,0,1.0,3,17.6,1.0,2,10.02,2.0,2,9.05,2.0,2,3.24,4,True.
WA,2,510,345-6961,yes,no,0,3.0,2,41.96,2.0,1,17.54,2.0,3,9.38,3.0,2,3.56,0,True.
ID,2,415,346-5992,no,no,0,2.0,3,29.7,1.0,1,12.58,2.0,2,7.57,3.0,2,4.27,6,True.
CT,2,415,402-3908,no,no,0,3.0,1,40.8,1.0,2,11.4,2.0,1,8.51,2.0,1,2.51,0,True.
MS,2,408,345-3787,no,no,0,3.0,2,50.1,3.0,1,25.04,3.0,3,11.7,2.0,2,2.92,1,True.
OH,1,415,369-8574,yes,yes,24,1.0,2,21.37,3.0,2,23.45,2.0,2,9.65,3.0,3,3.83,3,True.
IN,2,415,370-9622,no,no,0,3.0,2,38.49,3.0,1,23.53,2.0,1,9.6,3.0,2,3.32,3,True.
ME,2,510,351-2815,no,no,0,3.0,3,44.97,2.0,2,16.49,3.0,2,11.82,1.0,2,2.03,2,True.
WA,2,510,378-1884,no,no,0,3.0,2,43.37,3.0,2,22.69,2.0,3,8.9,2.0,2,2.38,3,True.
AK,3,415,384-6132,yes,no,0,3.0,3,42.28,2.0,1,14.65,2.0,2,8.64,2.0,1,3.05,1,True.
AR,2,415,338-6714,yes,no,0,1.0,2,20.77,1.0,2,11.19,2.0,2,7.63,2.0,3,2.78,5,True.
NC,2,408,334-6129,yes,yes,44,1.0,3,17.54,3.0,1,20.09,2.0,2,9.16,2.0,1,3.21,0,True.
OK,3,510,377-4975,no,no,0,1.0,2,23.53,1.0,3,13.51,1.0,1,2.13,1.0,3,1.05,4,True.
RI,3,510,411-6823,yes,no,0,3.0,1,48.65,2.0,1,15.91,1.0,3,6.58,2.0,2,2.97,2,True.
ID,2,415,408-1913,no,no,0,3.0,1,45.37,2.0,1,19.52,3.0,2,11.33,2.0,3,2.97,3,True.
WA,2,415,367-5226,no,no,0,3.0,2,49.15,2.0,2,19.87,2.0,3,10.06,3.0,1,3.43,2,True.
MD,3,510,373-7974,no,no,0,3.0,3,50.15,2.0,2,19.01,2.0,2,10.32,3.0,2,3.48,2,True.
AR,2,408,345-3614,no,no,0,1.0,3,18.24,3.0,3,20.25,3.0,3,12.23,2.0,2,2.7,4,True.
KS,3,415,404-5840,no,yes,42,2.0,3,33.92,1.0,2,11.48,2.0,1,8.31,2.0,2,2.94,4,True.
MI,2,510,335-7324,yes,yes,22,2.0,3,29.26,2.0,3,19.01,1.0,2,6.75,3.0,3,3.75,1,True.
CA,2,415,417-1488,no,no,0,3.0,2,47.6,2.0,2,17.19,1.0,2,7.06,2.0,2,2.81,0,True.
IL,1,510,330-7137,yes,no,0,2.0,3,31.64,2.0,3,16.88,2.0,1,9.29,3.0,2,3.73,4,True.
GA,2,510,411-5677,yes,no,0,1.0,2,23.8,2.0,1,16.69,1.0,3,5.4,2.0,2,2.62,4,True.
MD,1,408,409-1856,no,no,0,3.0,2,54.59,3.0,3,22.57,2.0,1,8.12,2.0,1,3.11,4,True.
IN,2,415,362-5899,no,no,0,1.0,3,20.13,3.0,2,21.19,2.0,1,10.22,3.0,2,3.67,5,True.
